1	aberporth	52.139	-4.570	open
2	armagh	54.352	-6.649	open
3	ballypatrick	55.181	-6.153	open
4	bradford	53.813	-1.772	open
5	braemar	57.006	-3.396	open
6	camborne	50.218	-5.327	open
7	cambridge	52.245	0.102	open
8	cardiff	51.488	-3.187	open
9	chivenor	51.089	-4.147	open
10	cwmystwyth	52.358	-3.802	closed
11	dunstaffnage	56.451	-5.439	open
12	durham	54.768	-1.585	open
13	eastbourne	50.762	0.285	open
14	eskdalemuir	55.311	-3.206	open
15	heathrow	51.479	-0.449	open
16	hurn	50.779	-1.835	open
17	lerwick	60.139	-1.183	open
18	leuchars	56.377	-2.861	open
19	lowestoft	52.483	1.727	open
20	manston	51.346	1.337	open
21	nairn	57.593	-3.821	open
22	newtonrigg	54.670	-2.786	open
23	oxford	51.761	-1.262	open
24	paisley	55.846	-4.430	open
25	ringway	53.356	-2.279	closed
26	ross-on-wye	51.911	-2.584	open
27	shawbury	52.794	-2.663	open
28	sheffield	53.381	-1.490	open
29	southampton	50.898	-1.408	closed
30	stornoway airport	58.214	-6.318	open
31	sutton bonington	52.833	-1.250	open
32	tiree	56.500	-6.880	open
33	valley	53.252	-4.535	open
34	waddington	53.175	-0.522	open
35	whitby	54.481	-0.624	open
36	wick airport	58.454	-3.088	open
37	yeovilton	51.006	-2.641	open
